agent,budget,distribution,horizon,size,time,total_simulations,variable,value
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,319,100,acceptance_rate,0.2591917
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,319,100,accumulated_reward,28.95
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,319,100,available_budget,27.37
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,319,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,320,100,acceptance_rate,0.25933042
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,320,100,accumulated_reward,29.05
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,320,100,available_budget,27.3
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,320,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,321,100,acceptance_rate,0.25941203
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,321,100,accumulated_reward,29.16
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,321,100,available_budget,27.22
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,321,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,322,100,acceptance_rate,0.25930278
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,322,100,accumulated_reward,29.21
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,322,100,available_budget,27.17
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,322,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,323,100,acceptance_rate,0.2592896
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,323,100,accumulated_reward,29.27
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,323,100,available_budget,27.12
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,323,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,324,100,acceptance_rate,0.25932247
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,324,100,accumulated_reward,29.37
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,324,100,available_budget,27.04
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,324,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,325,100,acceptance_rate,0.25955084
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,325,100,accumulated_reward,29.48
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,325,100,available_budget,26.95
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,325,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,326,100,acceptance_rate,0.25960953
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,326,100,accumulated_reward,29.58
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,326,100,available_budget,26.86
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,326,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,327,100,acceptance_rate,0.25964032
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,327,100,accumulated_reward,29.66
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,327,100,available_budget,26.79
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,327,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,328,100,acceptance_rate,0.25950018
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,328,100,accumulated_reward,29.73
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,328,100,available_budget,26.72
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,328,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,329,100,acceptance_rate,0.25903113
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,329,100,accumulated_reward,29.76
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,329,100,available_budget,26.7
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,329,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,330,100,acceptance_rate,0.25879962
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,330,100,accumulated_reward,29.84
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,330,100,available_budget,26.66
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,330,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,331,100,acceptance_rate,0.25922203
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,331,100,accumulated_reward,29.97
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,331,100,available_budget,26.55
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,331,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,332,100,acceptance_rate,0.25939706
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,332,100,accumulated_reward,30.13
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,332,100,available_budget,26.46
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,332,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,333,100,acceptance_rate,0.25962414
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,333,100,accumulated_reward,30.26
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,333,100,available_budget,26.36
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,333,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,334,100,acceptance_rate,0.25956836
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,334,100,accumulated_reward,30.36
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,334,100,available_budget,26.28
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,334,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,335,100,acceptance_rate,0.25925154
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,335,100,accumulated_reward,30.42
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,335,100,available_budget,26.22
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,335,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,336,100,acceptance_rate,0.25989444
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,336,100,accumulated_reward,30.59
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,336,100,available_budget,26.09
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,336,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,337,100,acceptance_rate,0.26021877
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,337,100,accumulated_reward,30.66
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,337,100,available_budget,26.02
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,337,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,338,100,acceptance_rate,0.26001275
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,338,100,accumulated_reward,30.77
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,338,100,available_budget,25.95
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,338,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,339,100,acceptance_rate,0.26007214
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,339,100,accumulated_reward,30.87
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,339,100,available_budget,25.87
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,339,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,340,100,acceptance_rate,0.26005398
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,340,100,accumulated_reward,30.99
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,340,100,available_budget,25.78
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,340,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,341,100,acceptance_rate,0.26002007
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,341,100,accumulated_reward,31.07
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,341,100,available_budget,25.71
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,341,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,342,100,acceptance_rate,0.26005247
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,342,100,accumulated_reward,31.13
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,342,100,available_budget,25.66
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,342,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,343,100,acceptance_rate,0.26031799
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,343,100,accumulated_reward,31.25
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,343,100,available_budget,25.57
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,343,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,344,100,acceptance_rate,0.26009772000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,344,100,accumulated_reward,31.34
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,344,100,available_budget,25.51
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,344,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,345,100,acceptance_rate,0.25991057
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,345,100,accumulated_reward,31.41
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,345,100,available_budget,25.46
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,345,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,346,100,acceptance_rate,0.25979418
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,346,100,accumulated_reward,31.47
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,346,100,available_budget,25.41
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,346,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,347,100,acceptance_rate,0.25960134
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,347,100,accumulated_reward,31.51
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,347,100,available_budget,25.37
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,347,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,348,100,acceptance_rate,0.25949968
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,348,100,accumulated_reward,31.57
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,348,100,available_budget,25.32
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,348,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,349,100,acceptance_rate,0.2594582
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,349,100,accumulated_reward,31.65
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,349,100,available_budget,25.26
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,349,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,350,100,acceptance_rate,0.25935842000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,350,100,accumulated_reward,31.72
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,350,100,available_budget,25.2
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,350,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,351,100,acceptance_rate,0.25966228
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,351,100,accumulated_reward,31.84
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,351,100,available_budget,25.11
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,351,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,352,100,acceptance_rate,0.259492
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,352,100,accumulated_reward,31.91
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,352,100,available_budget,25.05
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,352,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,353,100,acceptance_rate,0.25979299
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,353,100,accumulated_reward,32.01
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,353,100,available_budget,24.97
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,353,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,354,100,acceptance_rate,0.2597716
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,354,100,accumulated_reward,32.08
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,354,100,available_budget,24.91
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,354,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,355,100,acceptance_rate,0.26002429
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,355,100,accumulated_reward,32.23
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,355,100,available_budget,24.81
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,355,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,356,100,acceptance_rate,0.25986285
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,356,100,accumulated_reward,32.3
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,356,100,available_budget,24.76
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,356,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,357,100,acceptance_rate,0.25987143
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,357,100,accumulated_reward,32.39
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,357,100,available_budget,24.69
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,357,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,358,100,acceptance_rate,0.25992534
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,358,100,accumulated_reward,32.47
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,358,100,available_budget,24.61
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,358,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,359,100,acceptance_rate,0.25989806000000004
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,359,100,accumulated_reward,32.58
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,359,100,available_budget,24.54
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,359,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,360,100,acceptance_rate,0.2596146
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,360,100,accumulated_reward,32.64
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,360,100,available_budget,24.5
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,360,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,361,100,acceptance_rate,0.25971696
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,361,100,accumulated_reward,32.71
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,361,100,available_budget,24.45
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,361,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,362,100,acceptance_rate,0.25979167000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,362,100,accumulated_reward,32.84
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,362,100,available_budget,24.35
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,362,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,363,100,acceptance_rate,0.26004644
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,363,100,accumulated_reward,32.99
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,363,100,available_budget,24.26
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,363,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,364,100,acceptance_rate,0.26004957
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,364,100,accumulated_reward,33.08
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,364,100,available_budget,24.2
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,364,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,365,100,acceptance_rate,0.26002279
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,365,100,accumulated_reward,33.15
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,365,100,available_budget,24.14
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,365,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,366,100,acceptance_rate,0.2602292
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,366,100,accumulated_reward,33.26
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,366,100,available_budget,24.05
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,366,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,367,100,acceptance_rate,0.26053305000000004
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,367,100,accumulated_reward,33.37
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,367,100,available_budget,23.95
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,367,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,368,100,acceptance_rate,0.26048205
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,368,100,accumulated_reward,33.45
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,368,100,available_budget,23.88
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,368,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,369,100,acceptance_rate,0.26007669
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,369,100,accumulated_reward,33.47
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,369,100,available_budget,23.86
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,369,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,370,100,acceptance_rate,0.2602625
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,370,100,accumulated_reward,33.6
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,370,100,available_budget,23.77
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,370,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,371,100,acceptance_rate,0.26008701
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,371,100,accumulated_reward,33.65
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,371,100,available_budget,23.72
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,371,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,372,100,acceptance_rate,0.26044725
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,372,100,accumulated_reward,33.78
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,372,100,available_budget,23.62
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,372,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,373,100,acceptance_rate,0.260048
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,373,100,accumulated_reward,33.82
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,373,100,available_budget,23.58
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,373,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,374,100,acceptance_rate,0.25975489
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,374,100,accumulated_reward,33.88
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,374,100,available_budget,23.53
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,374,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,375,100,acceptance_rate,0.25954877
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,375,100,accumulated_reward,33.92
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,375,100,available_budget,23.49
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,375,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,376,100,acceptance_rate,0.25983024
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,376,100,accumulated_reward,34.01
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,376,100,available_budget,23.4
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,376,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,377,100,acceptance_rate,0.26006476
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,377,100,accumulated_reward,34.13
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,377,100,available_budget,23.31
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,377,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,378,100,acceptance_rate,0.26049043
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,378,100,accumulated_reward,34.24
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,378,100,available_budget,23.23
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,378,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,379,100,acceptance_rate,0.26039907
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,379,100,accumulated_reward,34.38
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,379,100,available_budget,23.16
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,379,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,380,100,acceptance_rate,0.26033776
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,380,100,accumulated_reward,34.46
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,380,100,available_budget,23.1
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,380,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,381,100,acceptance_rate,0.2605342
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,381,100,accumulated_reward,34.55
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,381,100,available_budget,23.02
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,381,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,382,100,acceptance_rate,0.26074775
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,382,100,accumulated_reward,34.63
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,382,100,available_budget,22.94
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,382,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,383,100,acceptance_rate,0.26112517
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,383,100,accumulated_reward,34.76
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,383,100,available_budget,22.85
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,383,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,384,100,acceptance_rate,0.26117843
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,384,100,accumulated_reward,34.84
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,384,100,available_budget,22.79
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,384,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,385,100,acceptance_rate,0.26134975
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,385,100,accumulated_reward,34.93
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,385,100,available_budget,22.7
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,385,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,386,100,acceptance_rate,0.26149121000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,386,100,accumulated_reward,35.05
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,386,100,available_budget,22.6
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,386,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,387,100,acceptance_rate,0.26187628
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,387,100,accumulated_reward,35.24
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,387,100,available_budget,22.47
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,387,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,388,100,acceptance_rate,0.26174313
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,388,100,accumulated_reward,35.3
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,388,100,available_budget,22.42
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,388,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,389,100,acceptance_rate,0.26164648
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,389,100,accumulated_reward,35.34
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,389,100,available_budget,22.38
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,389,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,390,100,acceptance_rate,0.2614027
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,390,100,accumulated_reward,35.42
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,390,100,available_budget,22.32
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,390,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,391,100,acceptance_rate,0.26148356
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,391,100,accumulated_reward,35.53
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,391,100,available_budget,22.24
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,391,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,392,100,acceptance_rate,0.26179051000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,392,100,accumulated_reward,35.63
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,392,100,available_budget,22.14
