agent,budget,distribution,horizon,size,time,total_simulations,variable,value
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,79,100,accumulated_reward,7.57
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,79,100,available_budget,243.94
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,79,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,80,100,acceptance_rate,0.26173157
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,80,100,accumulated_reward,7.64
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,80,100,available_budget,243.88
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,80,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,81,100,acceptance_rate,0.2616522
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,81,100,accumulated_reward,7.74
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,81,100,available_budget,243.81
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,81,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,82,100,acceptance_rate,0.26195027
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,82,100,accumulated_reward,7.86
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,82,100,available_budget,243.71
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,82,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,83,100,acceptance_rate,0.26212579
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,83,100,accumulated_reward,7.96
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,83,100,available_budget,243.63
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,83,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,84,100,acceptance_rate,0.26210674
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,84,100,accumulated_reward,8.08
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,84,100,available_budget,243.53
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,84,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,85,100,acceptance_rate,0.26074401999999997
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,85,100,accumulated_reward,8.12
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,85,100,available_budget,243.49
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,85,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,86,100,acceptance_rate,0.25963157
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,86,100,accumulated_reward,8.14
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,86,100,available_budget,243.47
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,86,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,87,100,acceptance_rate,0.25836338999999997
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,87,100,accumulated_reward,8.17
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,87,100,available_budget,243.44
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,87,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,88,100,acceptance_rate,0.25947506
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,88,100,accumulated_reward,8.28
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,88,100,available_budget,243.35
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,88,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,89,100,acceptance_rate,0.2618516
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,89,100,accumulated_reward,8.47
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,89,100,available_budget,243.21
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,89,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,90,100,acceptance_rate,0.26251066
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,90,100,accumulated_reward,8.63
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,90,100,available_budget,243.12
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,90,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,91,100,acceptance_rate,0.26322506
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,91,100,accumulated_reward,8.7
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,91,100,available_budget,243.05
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,91,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,92,100,acceptance_rate,0.26286093
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,92,100,accumulated_reward,8.77
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,92,100,available_budget,242.99
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,92,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,93,100,acceptance_rate,0.26200534000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,93,100,accumulated_reward,8.82
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,93,100,available_budget,242.94
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,93,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,94,100,acceptance_rate,0.26253793000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,94,100,accumulated_reward,8.93
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,94,100,available_budget,242.84
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,94,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,95,100,acceptance_rate,0.26128881
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,95,100,accumulated_reward,9.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,95,100,available_budget,242.79
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,95,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,96,100,acceptance_rate,0.26059940000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,96,100,accumulated_reward,9.09
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,96,100,available_budget,242.74
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,96,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,97,100,acceptance_rate,0.25972852
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,97,100,accumulated_reward,9.16
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,97,100,available_budget,242.7
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,97,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,98,100,acceptance_rate,0.25910141
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,98,100,accumulated_reward,9.23
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,98,100,available_budget,242.66
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,98,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,99,100,acceptance_rate,0.25960477
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,99,100,accumulated_reward,9.31
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,99,100,available_budget,242.59
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,99,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,100,100,acceptance_rate,0.25906656
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,100,100,accumulated_reward,9.39
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,100,100,available_budget,242.54
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,100,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,101,100,acceptance_rate,0.25792662
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,101,100,accumulated_reward,9.44
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,101,100,available_budget,242.5
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,101,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,102,100,acceptance_rate,0.2590191
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,102,100,accumulated_reward,9.54
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,102,100,available_budget,242.41
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,102,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,103,100,acceptance_rate,0.25777464
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,103,100,accumulated_reward,9.6
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,103,100,available_budget,242.38
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,103,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,104,100,acceptance_rate,0.25699764999999997
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,104,100,accumulated_reward,9.65
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,104,100,available_budget,242.34
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,104,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,105,100,acceptance_rate,0.25648025
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,105,100,accumulated_reward,9.69
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,105,100,available_budget,242.31
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,105,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,106,100,acceptance_rate,0.2573694
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,106,100,accumulated_reward,9.78
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,106,100,available_budget,242.24
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,106,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,107,100,acceptance_rate,0.25729636
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,107,100,accumulated_reward,9.85
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,107,100,available_budget,242.18
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,107,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,108,100,acceptance_rate,0.25676156
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,108,100,accumulated_reward,9.92
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,108,100,available_budget,242.13
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,108,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,109,100,acceptance_rate,0.25707079
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,109,100,accumulated_reward,10.01
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,109,100,available_budget,242.05
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,109,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,110,100,acceptance_rate,0.25727701
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,110,100,accumulated_reward,10.11
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,110,100,available_budget,241.95
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,110,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,111,100,acceptance_rate,0.2576372
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,111,100,accumulated_reward,10.21
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,111,100,available_budget,241.87
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,111,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,112,100,acceptance_rate,0.25712967
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,112,100,accumulated_reward,10.28
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,112,100,available_budget,241.82
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,112,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,113,100,acceptance_rate,0.25737833000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,113,100,accumulated_reward,10.38
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,113,100,available_budget,241.74
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,113,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,114,100,acceptance_rate,0.25714914
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,114,100,accumulated_reward,10.46
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,114,100,available_budget,241.68
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,114,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,115,100,acceptance_rate,0.25853294000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,115,100,accumulated_reward,10.58
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,115,100,available_budget,241.58
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,115,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,116,100,acceptance_rate,0.25852614
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,116,100,accumulated_reward,10.67
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,116,100,available_budget,241.52
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,116,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,117,100,acceptance_rate,0.2569704
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,117,100,accumulated_reward,10.67
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,117,100,available_budget,241.52
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,117,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,118,100,acceptance_rate,0.25713078
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,118,100,accumulated_reward,10.73
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,118,100,available_budget,241.47
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,118,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,119,100,acceptance_rate,0.25707024
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,119,100,accumulated_reward,10.82
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,119,100,available_budget,241.41
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,119,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,120,100,acceptance_rate,0.25656269000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,120,100,accumulated_reward,10.91
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,120,100,available_budget,241.35
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,120,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,121,100,acceptance_rate,0.25601366999999997
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,121,100,accumulated_reward,10.96
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,121,100,available_budget,241.31
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,121,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,122,100,acceptance_rate,0.25562044
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,122,100,accumulated_reward,11.01
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,122,100,available_budget,241.27
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,122,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,123,100,acceptance_rate,0.25598195
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,123,100,accumulated_reward,11.1
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,123,100,available_budget,241.19
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,123,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,124,100,acceptance_rate,0.25577726
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,124,100,accumulated_reward,11.19
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,124,100,available_budget,241.13
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,124,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,125,100,acceptance_rate,0.25525585
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,125,100,accumulated_reward,11.23
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,125,100,available_budget,241.09
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,125,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,126,100,acceptance_rate,0.25449127
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,126,100,accumulated_reward,11.32
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,126,100,available_budget,241.03
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,126,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,127,100,acceptance_rate,0.25431248
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,127,100,accumulated_reward,11.4
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,127,100,available_budget,240.97
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,127,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,128,100,acceptance_rate,0.25521841
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,128,100,accumulated_reward,11.5
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,128,100,available_budget,240.87
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,128,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,129,100,acceptance_rate,0.25449370000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,129,100,accumulated_reward,11.55
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,129,100,available_budget,240.83
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,129,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,130,100,acceptance_rate,0.25384442
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,130,100,accumulated_reward,11.59
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,130,100,available_budget,240.8
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,130,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,131,100,acceptance_rate,0.25341219
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,131,100,accumulated_reward,11.65
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,131,100,available_budget,240.75
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,131,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,132,100,acceptance_rate,0.25413773
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,132,100,accumulated_reward,11.79
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,132,100,available_budget,240.65
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,132,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,133,100,acceptance_rate,0.25244775
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,133,100,accumulated_reward,11.79
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,133,100,available_budget,240.65
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,133,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,134,100,acceptance_rate,0.25213947000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,134,100,accumulated_reward,11.84
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,134,100,available_budget,240.6
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,134,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,135,100,acceptance_rate,0.25223055
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,135,100,accumulated_reward,11.91
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,135,100,available_budget,240.54
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,135,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,136,100,acceptance_rate,0.25234088
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,136,100,accumulated_reward,12.03
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,136,100,available_budget,240.47
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,136,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,137,100,acceptance_rate,0.25269038
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,137,100,accumulated_reward,12.11
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,137,100,available_budget,240.41
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,137,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,138,100,acceptance_rate,0.2529293
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,138,100,accumulated_reward,12.22
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,138,100,available_budget,240.35
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,138,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,139,100,acceptance_rate,0.25322393000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,139,100,accumulated_reward,12.31
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,139,100,available_budget,240.28
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,139,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,140,100,acceptance_rate,0.25344223
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,140,100,accumulated_reward,12.43
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,140,100,available_budget,240.19
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,140,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,141,100,acceptance_rate,0.25433465
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,141,100,accumulated_reward,12.56
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,141,100,available_budget,240.09
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,141,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,142,100,acceptance_rate,0.25467959
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,142,100,accumulated_reward,12.71
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,142,100,available_budget,239.99
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,142,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,143,100,acceptance_rate,0.25604815000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,143,100,accumulated_reward,12.88
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,143,100,available_budget,239.88
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,143,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,144,100,acceptance_rate,0.25624744
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,144,100,accumulated_reward,12.96
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,144,100,available_budget,239.8
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,144,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,145,100,acceptance_rate,0.25628903000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,145,100,accumulated_reward,13.04
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,145,100,available_budget,239.73
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,145,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,146,100,acceptance_rate,0.25604448
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,146,100,accumulated_reward,13.11
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,146,100,available_budget,239.68
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,146,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,147,100,acceptance_rate,0.2557183
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,147,100,accumulated_reward,13.17
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,147,100,available_budget,239.62
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,147,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,148,100,acceptance_rate,0.25557669
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,148,100,accumulated_reward,13.26
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,148,100,available_budget,239.57
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,148,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,149,100,acceptance_rate,0.25518820999999997
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,149,100,accumulated_reward,13.3
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,149,100,available_budget,239.53
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,149,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,150,100,acceptance_rate,0.25573846
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,150,100,accumulated_reward,13.38
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,150,100,available_budget,239.45
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,150,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,151,100,acceptance_rate,0.25577486
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,151,100,accumulated_reward,13.49
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,151,100,available_budget,239.38
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,151,100,threshold,0.0
